# NEOS: Updated 2020-02
full_name,q,e,i,w,om
"       (2015 MX103)",1.016885215756614,.3516211371701874,7.387087455143201,344.4688561468663,265.571063202653
"       (2015 ME116)",.8817007810526197,.1490606142186708,24.33082145556492,307.8966233701556,120.860234704258
"       (2015 MG116)",.6361374477456261,.565712584751062,2.451746679566761,201.7858844397364,174.7889337553653
"       (2015 MM116)",1.084039095281832,.2679641275246376,9.464653955051874,85.16232503584072,264.3314742505271
"       (2015 MN116)",.8036504609585106,.5294959611531779,44.7726393107716,97.06230247373649,265.0940380780631
"       (2015 MO116)",.9866702474412992,.2043581132631472,15.46961737056512,210.739212247408,105.7771733867334
"       (2015 MQ116)",.8928557734118558,.1813541416967968,14.80142934218553,258.7860403501809,281.6289554770615
"       (2015 MJ130)",1.243649458774585,.4465881210139585,7.269265230957233,184.27926430,125.6102256610146
"       (2015 MO130)",1.241580798432432,.4288037288782222,8.20621929011366,222.2643565727235,109.7237355233283
"       (2015 MQ130)",1.027818218453533,.5340173545514417,40.19955364815638,111.7916245487231,238.9156834859227
"       (2015 MW130)",1.109847693017466,.5205447070102884,3.210533151316527,341.4579442768729,19.15655783496483
"       (2015 MZ130)",1.002988230697032,.1827873401406452,11.80540026882342,227.4015914805115,96.56360565437393
"       (2015 MA131)",1.289251661127732,.4544459621451531,12.92702393159408,14.10246567851889,227.8146415742609
"       (2015 MC131)",.9063884880162201,.4105730210906455,1.085632394083558,256.9633969651732,87.25448067038188
"       (2015 MD131)",1.180172101466409,.4881789197974317,7.896763838753656,1.007629137248785,2.951828931282097
"       (2015 ME131)",.641488624217352,.2042248576629713,30.23674371740546,162.2739308629724,315.3518765645705
"       (2015 NF)",.3116438866976866,.8577672092624208,33.02585070211001,292.335763632627,109.0254640650641
"       (2015 NR2)",1.03174902712599,.507355235520894,4.569026046551113,22.41672800605723,272.3270384136247
"       (2015 NT2)",1.135247527352677,.4946216260156919,5.199647472306506,171.0905002937141,129.058364729256
"       (2015 NU2)",.4008461356539432,.6481418796006769,8.1410048567865,279.8210559684491,243.737841042176
"       (2015 ND3)",.9841869370218469,.453616401007127,4.810068291705699,330.9220039309672,275.7222730258399
"       (2015 NG3)",1.109614339070936,.3413363333128762,27.51047699706192,98.37954248031821,262.0455226805527
"       (2015 NH3)",1.138075227278295,.5013820399778129,46.40289569249332,94.33589289936629,107.229916869676
"       (2015 NJ3)",.5562382554382785,.6705093743190931,12.27713108447559,251.3999325236062,134.4224514892682
"       (2015 NK3)",.7181430237383234,.3516373561901592,28.41803284953494,313.1235805341191,136.7001209004333
"       (2015 NL3)",1.256416775497379,.4221016893274616,9.738588450438908,153.4537796729967,126.1030300557247
"       (2015 NW9)",1.064038508113538,.3169550227096699,28.88033184354386,101.5492298088057,248.2181185821863
"       (2015 NY9)",1.169939971033098,.3855816228950035,5.217043403695902,341.5530180598048,285.0070708654888
"       (2015 NG13)",.6624967798920521,.2253295905187868,5.342590004882611,202.7928583927945,272.1514744523665
"       (2015 NK13)",.9947051355652401,.5585286033937427,8.094018125657499,192.4138104279401,192.890676662001
"       (2015 NP13)",1.212271833731384,.4513191765278817,1.504869494417309,265.5200814069862,56.80374439050249
"       (2015 NS13)",.863856312554678,.4192475717548131,15.20919915685679,110.0696374217182,307.0021809134021
"       (2015 NU13)",.750094439569617,.5901037399689509,4.208444463630385,260.4040216777789,139.9142553049554
"       (2015 NV13)",1.087104480510247,.5084463558499697,8.823783114382847,193.336930641075,132.73690501879
"       (2015 NY13)",1.281494641271801,.1938233471576348,32.36517752519985,42.71646026811027,308.4266775553804
"       (2015 NZ13)",.4420233249393749,.7806777628840682,6.577945411845507,239.6308269138822,175.4529089756051
"       (2015 NA14)",.7883980906811027,.1839840195986484,6.353703976271636,152.8169062593274,281.8301059834699
"       (2015 NB14)",1.274312645888362,.4206746549742368,9.402217870073891,144.6170209774373,155.3161707042207
"       (2015 NZ22)",.5912350887782939,.5653016506851076,6.412682883308825,162.718317941565,242.4410945885826
"       (2015 NJ24)",.8200865592593767,.2770904922063435,7.124549824708167,343.7496187712825,122.6685678377788
"       (2015 NV28)",1.266045911663891,.5984647820473692,24.75981561068933,314.7205579732794,213.6786994855078
"       (2015 OH)",1.071798134669161,.1887590203108178,15.33695199989207,326.5853463909801,299.326892865148
"       (2015 OM)",.3182127695108203,.8424694091563621,6.071620987269871,352.1099168271048,71.06390705436054
"       (2015 ON)",.9823445231123055,.5671784540284139,11.47075883468898,335.1375987011876,263.6293559772515
"       (2015 OO)",.8281464997624387,.414872437649314,6.863071971075929,45.42446272622107,148.8292932060513
"       (2015 OV)",.9362834444690782,.1654373466311871,7.648717725004973,270.4800908272029,135.9717667681999
"       (2015 OM21)",1.09031821484459,.5254496051149911,5.075629007938518,16.67692610666041,288.15255163037
"       (2015 OQ21)",.5017292138930226,.3642626089573502,1.598280566183685,328.8689340976143,125.4759412172134
"       (2015 OR21)",1.247051922459351,.3684942550368226,.4666170802267375,306.880206728291,343.728410530297
"       (2015 OA22)",1.072679907047754,.6943124788358572,45.43888417179855,356.6344924773084,347.2568490989383
"       (2015 OB22)",.7818330521542222,.3298029896755705,24.47077264069944,314.7877304165177,130.3058723776325
"       (2015 OC22)",.2073166937293316,.903512686257641,11.63232404289888,321.5934307053684,124.8428479524094
"       (2015 OD22)",.5546443540279096,.545620613970809,28.75697144513396,142.03415819,300.4949153843675
"       (2015 OF22)",1.09823410040793,.2228979218873697,16.40073960645926,49.20000735996557,316.0155153155484
"       (2015 OH22)",1.222636436195473,.4766140459936992,9.737246678185565,188.0935400784221,127.8992741152037
"       (2015 OJ22)",1.17370786770221,.43983946027586,7.14041958498039,222.4519957234897,101.4641730343567
"       (2015 ON22)",1.045873251319546,.1522204583324991,1.865816054590298,320.9532595688067,299.6724232416632
"       (2015 OA26)",.8972469116348127,.5158459316515861,1.881104952362629,312.6797318023986,294.6183802411511
"       (2015 OB26)",1.108296888796189,.4827267502303444,8.473913583806848,348.5181384391556,301.3938587649014
"       (2015 OF26)",.6161000292282505,.5413761804672309,8.692969953000112,137.1816440765258,287.239280776129
"       (2015 OH26)",.9976431005877413,.1436976073266084,12.91813396804681,113.5760202084959,123.4123856187813
"       (2015 OL35)",.9207244842521256,.6442172480270189,4.488868841193851,296.4042558636002,134.6609859004721
"       (2015 OM35)",1.11366355170588,.03394908832630825,14.97853058557809,84.10651522635349,297.9179433514043
"       (2015 OO35)",.9181226739104272,.3429395720865869,4.943079131588025,291.0703369584851,310.7545774301036
"       (2015 OS35)",1.079715626018475,.5205890031640171,18.5208973443244,76.41068602733841,276.0608971166062
"       (2015 OR78)",1.239697373757193,.4087564504105093,5.177667691198518,222.8332053668722,84.66932396808929
"       (2015 OS78)",.5548216199145974,.7550368816806716,7.464275426055592,52.57236449372599,10.47099625803853
"       (2015 OT78)",1.189121000795482,.4837355657478435,10.23473045984124,9.369915708014254,316.2215467975052
"       (2015 OU78)",.8015791876487969,.5161249239533389,8.449965131341919,101.786182971815,127.9039196219093
"       (2015 OX78)",.9529386225584602,.3949632193147041,40.42468262683335,296.2907413452444,119.5121388201854
"       (2015 OZ78)",1.158480373864592,.5479951610051929,22.73548201835686,45.89180421356073,343.7521859867591
"       (2015 OB79)",1.205928850616838,.2397670111863182,3.591865833217033,318.5978980565647,4.322455393802014
"       (2015 OC79)",1.21453417453385,.4413719537922844,8.265597938393919,29.71778241685259,302.0388792984033
"       (2015 OO79)",1.086631103129746,.1314272029216608,19.41709400332212,27.64442961398654,115.9594311133577
"       (2015 OQ79)",1.036877424263145,.3868984473325416,12.16790818241146,257.0828892708359,113.6677990290777
"       (2015 OS79)",1.085944946851636,.239470082966816,1.173550761232881,249.478522855586,43.4834099025302
"       (2015 OT79)",1.234585812952608,.5088578819889531,13.350943369305,212.8647682901508,115.7676091586625
"       (2015 PC)",.5350046158701922,.7525115529976387,7.906659793351426,334.7345892035861,251.6431781545055
"       (2015 PD)",.6738103194709418,.6355463880258061,12.08501244193066,165.6296547187221,242.8072784157098
"       (2015 PK)",.7899832328709183,.6156731956153835,7.657853694084919,114.78691780,133.2023404081818
"       (2015 PL)",1.094162556115595,.5114269500053648,23.58027778094561,126.9818506835166,127.9583995170779
"       (2015 PM)",.4798884937156792,.6329239107737382,7.463694845682427,244.2875309532861,181.0976146063834
"       (2015 PQ)",1.125386335090918,.4899458491363853,6.136008606036899,5.542414937979767,330.4566851610583
"       (2015 PR)",1.270936205606572,.4282711147025883,5.000793347952107,207.5312230017253,157.5126907926853
"       (2015 PS)",1.170595267931217,.4673856605547849,5.544980383184144,61.04450956234398,318.0279914293503
"       (2015 PK9)",.9244808271255262,.2342606026579231,11.13101548691588,296.7701155398087,316.1866367079421
"       (2015 PL9)",.9652277850193572,.6491105534164371,5.103213935140495,331.4058802428558,315.1096556242422
"       (2015 PP56)",1.057904735920758,.2130183496975439,10.73583060091148,341.3245289161465,308.6077566280009
"       (2015 PQ56)",1.090685239815716,.4848482513074686,6.506092178068146,353.2618178413728,324.2500458789006
"       (2015 PR56)",.349578128304912,.8573982866552214,7.838415945135204,45.74839440792257,149.7747347769902
"       (2015 PS56)",.5914110605482651,.5202185473941308,6.560276656962143,70.65751048670023,134.5617056017792
"       (2015 PU56)",.9445046617368731,.2596036125641288,23.28818477585885,103.5052987393669,312.6857618002998
"       (2015 PV56)",1.220683511464417,.4207185805083496,.3259025230800006,83.35681630451148,232.4891187213438
"       (2015 PW56)",1.235002057509302,.4685271387662213,9.247265822094731,179.193064116186,134.3052101344303
"       (2015 PZ56)",1.08694899580951,.5856773812912315,2.091573090094153,191.6309887684497,121.6575974655939
"       (2015 PA57)",.7628427197648723,.3586670977029692,2.057850670923829,305.0658979848405,279.5323508442755
"       (2015 PK57)",.9622651897987743,.6184107049652198,4.726632136098454,247.13289204994,133.8853126368114
"       (2015 PL57)",.959016999629703,.1441082668478415,1.630611291290868,115.2638653856567,112.6277757350739
"       (2015 PM57)",.5817120500465289,.7360085135478487,17.40675049941591,341.8935497867261,112.8951887691761
"       (2015 PN57)",1.09308956468876,.3714498651617269,13.47482910718363,85.59277888971459,303.1665965941065
"       (2015 PP57)",1.229904192836697,.4687686045459954,20.39821008788274,276.0518283188496,130.0460373690076
"       (2015 PS57)",1.242013213314846,.3167966750995792,13.5575151366523,18.95359216108616,285.8394392970212
"       (2015 PP227)",1.116689791506607,.4735175609307547,9.347167143425768,172.2060597102686,129.641355519929
"       (2015 PQ227)",1.166234376476179,.3396971460277429,58.61528147860796,167.9329343913881,135.3458278202735
"       (2015 PS227)",1.001149460351485,.4186675435241838,6.720902259857898,213.1680705107281,158.3403418751655
"       (2015 PT227)",.9807976472815707,.5913674509886498,1.402228263089113,333.1605286995385,29.54939931883782
"       (2015 PU227)",.9037901206909001,.3241076221708836,3.83736176124725,298.98355392044,317.382589501313
"       (2015 PV227)",1.168673796400708,.4629038987494004,8.086005173225407,183.4022237735503,132.9169218172852
"       (2015 PW227)",.9638675920452359,.4706304252155641,7.532973464918761,237.8045291849686,134.480429617212
"       (2015 PC228)",.763702079980593,.5015216889221695,12.36247992962564,141.5064313599233,319.733824651596
"       (2015 PD228)",1.287491314417537,.4545476747538125,1.997075153618781,325.9806875476296,346.7100379460628
"       (2015 PG228)",.5509297378797863,.5187053659900964,25.77933493865657,230.8133529650649,308.6557722836704
"       (2015 PR228)",.8086601478277241,.6886989493418338,7.276750114424655,107.1791676852135,320.5115420179006
"       (2015 PS228)",.9680592398642722,.08389958974597747,.438879237239147,327.4981023643525,272.8024938831055
"       (2015 PU228)",.4794006219285234,.789834933988614,9.444630062203977,271.6060594411226,301.8564081631957
"       (2015 PV228)",1.06562897062191,.5606604812774253,14.33667467770689,340.2927464992704,322.1895272050468
"       (2015 PZ228)",.5097847827096947,.7185047723643539,47.59600750532975,248.1253864315943,342.2599877639659
"       (2015 PA229)",1.106060960869771,.5117698547113477,6.182910175877818,38.54410364021417,314.8458242506489
"       (2015 PC229)",1.239492057674778,.530403387248068,6.634771355982532,50.41014445318061,339.0198591622837
"       (2015 PF229)",1.063415173362948,.4962516214467495,7.680616841952038,58.75409904990468,198.8675187343314
"       (2015 PL229)",1.070924705476832,.2816899193423427,1.67736831908348,344.1040791787536,331.1314358683571
"       (2015 PP291)",.5172523065000256,.7824472488511464,16.49733166242843,310.7238118772771,97.62640867609913
"       (2015 PL307)",.8247661169413871,.4885793944349964,5.22429015233488,117.0229195282047,128.880230512345
"       (2015 PM307)",.3042668230497059,.8607199133727426,8.037905444741723,319.1646374742832,142.1075266128104
"       (2015 PN307)",.6697204704540525,.5414208625919027,31.0254981807937,190.1170944087396,325.6628712266471
"       (2015 PE312)",.7703395659352124,.5515705686798343,7.491095545797086,260.7617510108893,137.3385167158199
"       (2015 QA)",1.113765685675034,.5273397162123538,2.271595952968008,13.03933631201134,319.9321179163865
"       (2015 QB)",1.047404587134259,.4027444723373241,1.228141137866766,152.671321913347,152.0000468982985
"       (2015 QE)",.4588495257647725,.5617540920411891,13.92446239974092,42.97285715998186,140.1029578872218
"       (2015 QG)",.9548031628508608,.3919352439599921,20.03679804020964,313.6463165825718,322.5355405655442
"       (2015 QH)",1.06392082610259,.5644036119591523,8.264572051595765,149.4503916836781,186.4303095116829
"       (2015 QJ)",1.026085528722954,.1637353735395734,15.28620617092492,46.306210119316,323.063681924418
"       (2015 QK)",1.02481479419755,.5855531268805079,5.588164346938181,5.999448828239736,325.0658241420692
